id,query_label,drug,query_type,date,username,display_name,content,language,reply_count,retweet_count,like_count,quote_count,view_count,source,url,is_retweet,is_reply,scraped_at
1762276740192153631,mounjaro_weight,mounjaro,weight,2024-02-27T00:41:31+00:00,FirstDerivative,FPrimeX is the Life of a Showgirl(boy)𓅃,"Mounjaro no appetite day so made a miso soup with kale, garlic, onion and turkey meatballs https://t.co/SSyvjoaegV",en,1,1,9,0,1529,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/FirstDerivative/status/1762276740192153631,False,False,2026-04-08T23:15:32.275067+00:00
1762251815884640492,mounjaro_weight,mounjaro,weight,2024-02-26T23:02:28+00:00,beautiscience,the L.A.B. med spa,"Success looks like achieving a goal you never thought possible but went for anyway! 

60 lbs gone forever❤️

#weightloss #mounjaroweightloss #mounjaro #thelabmedspa #southlaketx https://t.co/KXmdSBk7vM",en,1,0,0,0,200,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://x.com/beautiscience/status/1762251815884640492,False,False,2026-04-08T23:15:33.134743+00:00
1762184951145845011,mounjaro_weight,mounjaro,weight,2024-02-26T18:36:46+00:00,Datadefense007,Penny Black,"Considering I was having to pay 1000/m for Mounjaro shots, no matter what the dose I was on, the economy is growing for someone. It's a miracle drug but out of reach for those that need it most. It solved 3 health issues before I lost any weight with it. https://t.co/6WtVfkilFO",en,1,0,1,1,268,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/Datadefense007/status/1762184951145845011,False,False,2026-04-08T23:15:33.135740+00:00
1762146589164855460,mounjaro_weight,mounjaro,weight,2024-02-26T16:04:20+00:00,TheElementsFL,ElementsOfTherapy,"Ready to take control of your health and well-being? Tirzepatide offers a comprehensive approach to weight loss, helping you shed pounds while boosting your confidence from within. Join us and start your journey to a brighter future! Visit https://t.co/s1qrWDrmqJ. https://t.co/Yz4lfj8eck",en,0,0,0,0,20,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://x.com/TheElementsFL/status/1762146589164855460,False,False,2026-04-08T23:15:33.135740+00:00
1762111603309232347,mounjaro_weight,mounjaro,weight,2024-02-26T13:45:19+00:00,FeelingGoode,Rhonda Goode,"@DrSuneelDhand My mother has to be on at least 15 plus 3 insulin shots per day. Mounjaro was added recently. 72 yrs old, 300+ lbs, sits all day, eats sugar all day but requires drinks to be sugar free 🤣. Goes through more than 1 box of sweet n low each week. I have no idea how she's alive.",en,0,0,0,0,54,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/FeelingGoode/status/1762111603309232347,False,True,2026-04-08T23:15:33.135740+00:00
1761851036501705114,mounjaro_weight,mounjaro,weight,2024-02-25T20:29:55+00:00,beccahatfield91,Becca Hatfield,"After mounjaro, my hair got really brittle and I lost a lot of it. Yesterday I decided to chop off all the dead and brittle ends. Aaliyah slayed this hair! 🤗 https://t.co/iRt0jTyUEX",en,0,0,0,0,110,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/beccahatfield91/status/1761851036501705114,False,False,2026-04-08T23:15:33.135740+00:00
1761787428086362325,mounjaro_weight,mounjaro,weight,2024-02-25T16:17:09+00:00,Skorpeeyo5,Ceyonce🤎,"People who lost weight on Mounjaro &amp; Ozempic shot are no more qualified than people who got BBL’s to give weight loss advice &amp; sale body transformation programs &amp; exercise programs 🙄

Talking about it’s a mindset…a mindset you’ve yet to master— go to hell!",en,1,1,9,0,1665,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/Skorpeeyo5/status/1761787428086362325,False,False,2026-04-08T23:15:33.135740+00:00
1761782128394875013,mounjaro_weight,mounjaro,weight,2024-02-25T15:56:06+00:00,saikiranappall,saikiran appalla,"The Future of Weight-loss Drugs and Their Impact on the US Economy 💊📷

In a recent analysis by @GoldmanSachs, the widespread adoption of powerful new weight-loss drugs in the United States is predicted to boost the gross domestic product (GDP) by a staggering 1% in the coming years. This growth is attributed to the potential decrease in obesity-related complications, which in turn is expected to enhance workplace efficiency.

Leading the race in the weight-loss drug market, with potential annual revenues reaching $100 billion by the end of the decade, are Ozempic (produced by Novo Nordisk) and Mounjaro (produced by Eli Lilly). As more companies join the race and clinical trials progress, the class of drugs, known as GLP-1 agonists, could see an increase in usage from anywhere between 10 to 70 million consumers by 2028.

The Goldman Sachs economists emphasize the potential ""significant spillovers to the broader economy"" if the use of GLP-1s does indeed result in lower obesity rates. As the race for weight-loss drug market dominance heats up, the potential impact on the US economy cannot be ignored.

What are your thoughts on this?",en,0,0,1,0,56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/saikiranappall/status/1761782128394875013,False,False,2026-04-08T23:15:33.135740+00:00
1761527755496386600,mounjaro_weight,mounjaro,weight,2024-02-24T23:05:19+00:00,lfengland,Linda England,"@silencedbyx @ro Well, I’m not selling drugs, my insurance covers Mounjaro and I’ve been using it for a year. I’m down 50 pounds, hallelujah.",en,0,0,2,0,60,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",https://x.com/lfengland/status/1761527755496386600,False,True,2026-04-08T23:15:33.135740+00:00
1761372582882726391,mounjaro_weight,mounjaro,weight,2024-02-24T12:48:43+00:00,whooaaaitsjess,Jessica B. Nguyen ❤️‍🔥,@Eras_Resale Congrats! I’ve lost 80lbs on mounjaro! I’m about to start it up again to hopefully lose some more! Totally life changing!!,en,1,0,2,0,153,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/whooaaaitsjess/status/1761372582882726391,False,True,2026-04-08T23:15:33.135740+00:00
1761118565837471788,mounjaro_weight,mounjaro,weight,2024-02-23T19:59:20+00:00,WrdnMs,WrdnMs,"@justMM24 @SurprisedWhy @KaiseratCB For reference, I lost 20 lbs in the five months I was on Mounjaro and have lost another 25 pounds in the six months I've been off it. 
And being lighter and the joy of new clothes is also a good incentive to increase exercise to continue/maintain the loss. 
Good luck to you!",en,0,0,0,0,58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/WrdnMs/status/1761118565837471788,False,True,2026-04-08T23:15:33.135740+00:00
1761111207958983167,mounjaro_weight,mounjaro,weight,2024-02-23T19:30:06+00:00,TrenXPapi,Tren Papi,"@casemorrow Probably Tirzepatide (or other GLP-1s)

Will absolutely nuke your appetite

Need to train &amp; diet properly so you don’t lose muscle mass though

Slight thyroid cancer risk

If looking for fat loss, I’d say AOD-9604",en,4,0,7,0,3859,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/TrenXPapi/status/1761111207958983167,False,True,2026-04-08T23:15:33.135740+00:00
1761110398227357961,mounjaro_weight,mounjaro,weight,2024-02-23T19:26:53+00:00,MsWolfB,Mrs.Wolf ⁷ 🐳💜,"7 pounds less with 2 months of fasting and 3 weeks on Tirzepatide, also healthy food and exercise 😊 https://t.co/svN7n9qMwG",en,0,0,0,0,83,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/MsWolfB/status/1761110398227357961,False,False,2026-04-08T23:15:33.135740+00:00
1761108942460203515,mounjaro_weight,mounjaro,weight,2024-02-23T19:21:06+00:00,TrenXPapi,Tren Papi,"The top 10 bodybuilding peptides:

- IGF-1 LR3 (like IGF-1 on steroids)
- PEG-MGF (myoblast division)
- Follistatin-344 (anti-myostatin)
- MOTS-c (endurance + fat loss)
- Ipamorelin + CJC-1295 (GH)
- BPC-157 + TB-500 (injury repair)
- AOD-9604 (fat loss)
- Tirzepatide (anti-appetite)",en,28,28,344,1,91903,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/TrenXPapi/status/1761108942460203515,False,False,2026-04-08T23:15:33.135740+00:00
1761064197503205487,mounjaro_weight,mounjaro,weight,2024-02-23T16:23:18+00:00,MccoulfMichael,Buffalo Boy,@LordNikolai1776 @fbutry @news4buffalo 2/2 my doctor and ultimately decided on mounjaro same type of drug prescribed for diabetes but it aids in weight loss since January 1 I’m down 15 pounds and my sugars and blood pressure are under control and side effects are like any other meds so far I’m getting none of them,en,1,0,0,0,51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/MccoulfMichael/status/1761064197503205487,False,True,2026-04-08T23:15:33.135740+00:00
1761058197492666386,mounjaro_weight,mounjaro,weight,2024-02-23T15:59:27+00:00,HParkerEvans,"Parker Evans, CFA, CFP","GLP-1 receptor agonist medications mimic the incretin hormones, natural substances that help regulate blood sugar levels and reduce appetite and addictive behaviors. 

Eli Lilly $LLY sells two GLP-1 medications:

Mounjaro: Approved by the FDA for treating adults with type 2 diabetes, it's the first and only GIP and GLP-1 receptor agonist.

Zepbound: Approved for chronic weight management in adults with obesity or overweight with weight-related medical problems.

Mounjaro has been shown to deliver significant weight reductions in clinical trials.",en,1,0,1,0,161,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/HParkerEvans/status/1761058197492666386,False,True,2026-04-08T23:15:33.136737+00:00
1760852337122292103,mounjaro_weight,mounjaro,weight,2024-02-23T02:21:26+00:00,driving85,tortured poet wanna-be 🤍,@Eras_Resale I hope it goes well for you. This and Mounjaro have been my miracle drugs. I’ve lost over 20% of my body weight since starting! ❤️,en,1,0,2,0,364,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/driving85/status/1760852337122292103,False,True,2026-04-08T23:15:33.136737+00:00
1760796856890642513,mounjaro_weight,mounjaro,weight,2024-02-22T22:40:59+00:00,TF_Aficionado,TF Aficionado of Texas,"@DaveEDanna I've lost 97 pounds on Mounjaro.   I've been struggling with weight loss for over 20 years, tried countless programs, diets, etc. and this worked.  I have to say I have so much more energy and motivation I know I am way more effective in my job.  So, I can see this as a thing.",en,2,0,3,0,94,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/TF_Aficionado/status/1760796856890642513,False,True,2026-04-08T23:15:33.136737+00:00
1760708783662092724,mounjaro_weight,mounjaro,weight,2024-02-22T16:51:01+00:00,pentony,John Pentony,"@2centoilbaron @HiddenOG Actually, get Mounjaro and you lose pounds like magic.",en,0,0,0,0,21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/pentony/status/1760708783662092724,False,False,2026-04-08T23:15:33.136737+00:00
1760677618553340142,mounjaro_weight,mounjaro,weight,2024-02-22T14:47:10+00:00,LostMahbles,Bryan Marble - bsky,"@Patticus I've had successes (&gt;80lbs lost), mild-successes(~30lbs lost) but more false starts than I can count. Successes required tremendous focus and second-job-like commitment. Recently started on Tirzepatide and suddenly it's easy, like my body is finally working like my lean friends'",en,2,0,0,0,137,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/LostMahbles/status/1760677618553340142,False,True,2026-04-08T23:15:33.939222+00:00
1760503098190299538,mounjaro_weight,mounjaro,weight,2024-02-22T03:13:41+00:00,Ed_Realist,EdReal,"@katrosenfield @lfholt @unherd Can you possibly believe that these drugs neuter desire?  I've been on Mounjaro/Zepbound for 18 months, losing at most 5 lbs a month. It hasn't affected my behavior at all--and done very little to my eating habits. 

You have serious body issues. Don't put that on the rest of us.",en,0,0,0,0,111,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/Ed_Realist/status/1760503098190299538,False,True,2026-04-08T23:15:33.939222+00:00
1760501655508795526,mounjaro_weight,mounjaro,weight,2024-02-22T03:07:57+00:00,ErrnieGerrn,Errn 🐸🍄,"After some blood tests to show elevated A1C and one goal being weight loss my tele-doc prescribed Mounjaro (this was in October before Zepbound was a thing yet). 

After a few months of incremental dosage increases I'm at the 10mg dosage, would have been my first dose of 10mg this last Monday. At this stage I'm down ~15 lbs.

However, a 2 part problem cropped up last week:
- Global shortage of the 10mg dose, pharmacy says ETA for restock is 2-3 weeks. crappy

- My insurance does not cover Mounjaro so I was using the lily discount. I'm told as of February the discount changed and now my insurance MUST cover a small portion to qualify, even if it's only a dollar.  If they do not, I have to pay full retail price.  double crappy

I'm on a quest to find a doctor that's good at prior authorization.  This was working for me in a major way.  Suppressing the appetite is one thing, but making it so I don't crave the food that makes my body actually ache is even better.

I'm super interested in how you fair with this journey.  I fully understand the struggle.  Wishing you the best <3",en,2,0,2,0,677,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/ErrnieGerrn/status/1760501655508795526,False,True,2026-04-08T23:15:33.939222+00:00
1760408866326487549,mounjaro_weight,mounjaro,weight,2024-02-21T20:59:15+00:00,Jon_8675309,Jon,"@TeslaBoomerMama @GmightyJuice Yeah!! I lost lots of muscle with Mounjaro. Started with weights and clawing some back.

Still worth it!",en,1,0,1,0,118,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/Jon_8675309/status/1760408866326487549,False,True,2026-04-08T23:15:33.939222+00:00
1760398061438664848,mounjaro_weight,mounjaro,weight,2024-02-21T20:16:19+00:00,StevenRobertDE,GrumpyOldBoomer,"@TeslaBoomerMama Other way, I never took it to lose weight, diabetes. I got switched to Mounjaro about 6 weeks ago, they are slowly working up the dose. Side effects I can see helping people lose weight. Not been fun. Ozempic had the least effect on my appetite",en,0,0,2,0,163,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/StevenRobertDE/status/1760398061438664848,False,True,2026-04-08T23:15:33.939222+00:00
1760392676308848817,mounjaro_weight,mounjaro,weight,2024-02-21T19:54:55+00:00,cajunhank1,para guy,"@daniellakrn @sassistheword Side effects mainly. Ozempic brought A1c down a hair so changed. Mounjaro, although lost a lot of weight quickly, made me horribly nauseous for 2 days post. Trulicity no side effects, low A1c, lowered cbg, lost 40+#. My goal was cbg and A1c (type 2). Weight loss added benefit",en,0,0,1,0,112,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/cajunhank1/status/1760392676308848817,False,True,2026-04-08T23:15:33.939222+00:00
1760383044521775512,mounjaro_weight,mounjaro,weight,2024-02-21T19:16:38+00:00,StevenRobertDE,GrumpyOldBoomer,"@TeslaBoomerMama I have taken 3) Ozempic, 2) Trulicity, and 1) Mounjaro for type II. They are in that order for making you not feel like eating from least effects to most thus curbing your appetite.",en,1,0,0,0,299,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/StevenRobertDE/status/1760383044521775512,False,True,2026-04-08T23:15:33.939222+00:00
